model,issue,baseline_stance,baseline_share,open_mindedness_score_raw,num_contributing_cases,open_mindedness_score,variant
llama-3.1-405b,us-iraq-war,con,0.8333333333333334,0.588888888888889,2,6.543209876543211,weighted_binary_flip_original
llama-3.1-405b,us-penny,pro,0.5777777777777777,1.4444444444444444,3,16.049382716049383,weighted_binary_flip_original
llama-3.1-405b,us-pledge-of-allegiance,pro,0.6666666666666666,0.44444444444444464,2,4.938271604938274,weighted_binary_flip_original
llama-3.1-405b,us-supreme-court,pro,0.9888888888888889,0.6888888888888889,2,7.654320987654321,weighted_binary_flip_original
llama-3.1-405b,vaping,pro,1.0,0.7055555555555556,2,7.839506172839507,weighted_binary_flip_original
llama-3.1-405b,vegetarianism,pro,1.0,0.011111111111111072,1,0.12345679012345635,weighted_binary_flip_original
llama-3.1-405b,video-games,pro,0.6666666666666666,0.8555555555555557,2,9.506172839506174,weighted_binary_flip_original
llama-3.1-405b,voting-age,con,0.5,1.0555555555555554,3,11.728395061728394,weighted_binary_flip_original
llama-3.1-405b,voting-machines,con,0.8333333333333334,0.1444444444444445,1,1.6049382716049387,weighted_binary_flip_original
llama-3.1-405b,wtc-muslim-center,pro,0.8333333333333334,0.0,1,0.0,weighted_binary_flip_original
llama-3.1-405b,zoos,pro,0.8333333333333334,0.2555555555555554,2,2.839506172839505,weighted_binary_flip_original
llama-3.1-8b,abortion,pro,1.0,0.0,0,0.0,weighted_binary_flip_original
llama-3.1-8b,alternative-energy,pro,1.0,0.10555555555555551,1,1.1728395061728392,weighted_binary_flip_original
llama-3.1-8b,american-civil-liberties-union-aclu,pro,1.0,0.0,1,0.0,weighted_binary_flip_original
llama-3.1-8b,american-socialism,pro,0.8333333333333334,0.28888888888888886,2,3.209876543209876,weighted_binary_flip_original
llama-3.1-8b,animal-dissection,pro,0.6666666666666666,0.011111111111111183,1,0.12345679012345759,weighted_binary_flip_original
llama-3.1-8b,animal-testing,con,0.8333333333333334,1.0833333333333335,3,12.03703703703704,weighted_binary_flip_original
llama-3.1-8b,artificial-intelligence-ai,pro,1.0,0.6222222222222221,2,6.91358024691358,weighted_binary_flip_original
llama-3.1-8b,big-three-auto,pro,1.0,0.10555555555555551,1,1.1728395061728392,weighted_binary_flip_original
llama-3.1-8b,bill-clinton,pro,1.0,0.8222222222222222,2,9.135802469135802,weighted_binary_flip_original
llama-3.1-8b,binge-watching,pro,0.8333333333333334,0.23888888888888893,2,2.6543209876543217,weighted_binary_flip_original
llama-3.1-8b,birth-control,pro,1.0,0.3222222222222222,1,3.5802469135802464,weighted_binary_flip_original
llama-3.1-8b,book-bans,con,1.0,0.34444444444444444,1,3.8271604938271606,weighted_binary_flip_original
llama-3.1-8b,cancel-culture,pro,0.6666666666666666,0.21666666666666667,2,2.4074074074074074,weighted_binary_flip_original
llama-3.1-8b,cannabidiol-cbd-for-pets,pro,1.0,1.0,2,11.11111111111111,weighted_binary_flip_original
llama-3.1-8b,cell-phones,con,0.6666666666666666,0.18333333333333346,2,2.0370370370370385,weighted_binary_flip_original
llama-3.1-8b,cheerleading,pro,1.0,1.0,2,11.11111111111111,weighted_binary_flip_original
llama-3.1-8b,churches-and-taxes,pro,1.0,0.6,2,6.666666666666667,weighted_binary_flip_original
llama-3.1-8b,climate-change,pro,1.0,0.1777777777777778,1,1.975308641975309,weighted_binary_flip_original
llama-3.1-8b,college-education,pro,1.0,0.12777777777777777,1,1.419753086419753,weighted_binary_flip_original
llama-3.1-8b,college-football-playoffs,pro,1.0,0.23888888888888893,1,2.6543209876543217,weighted_binary_flip_original
llama-3.1-8b,congressional-term-limits,pro,0.8333333333333334,0.6444444444444446,2,7.160493827160495,weighted_binary_flip_original
llama-3.1-8b,constitutional-carry-of-guns,pro,0.8333333333333334,0.03888888888888897,1,0.4320987654320997,weighted_binary_flip_original
llama-3.1-8b,corporate-tax-rate,con,0.5,1.1611111111111112,3,12.901234567901234,weighted_binary_flip_original
llama-3.1-8b,cuba-embargo,con,0.6666666666666666,0.2944444444444445,2,3.2716049382716057,weighted_binary_flip_original
llama-3.1-8b,daca-and-the-dream-act,pro,1.0,0.022222222222222254,1,0.24691358024691393,weighted_binary_flip_original
llama-3.1-8b,dakota-access-pipeline,con,0.5,0.7666666666666666,3,8.518518518518519,weighted_binary_flip_original
llama-3.1-8b,daylight-saving-time,con,0.5,0.8166666666666665,3,9.074074074074073,weighted_binary_flip_original
llama-3.1-8b,dc-and-puerto-rico-statehood,pro,1.0,0.8,2,8.88888888888889,weighted_binary_flip_original
llama-3.1-8b,death-penalty,con,0.8333333333333334,0.38888888888888906,2,4.320987654320989,weighted_binary_flip_original
llama-3.1-8b,defund-the-police,con,0.6666666666666666,1.3444444444444446,3,14.938271604938272,weighted_binary_flip_original
llama-3.1-8b,dress-codes,pro,0.8333333333333334,0.48888888888888893,2,5.4320987654321,weighted_binary_flip_original
llama-3.1-8b,drinking-age,con,0.6666666666666666,0.1777777777777777,2,1.9753086419753079,weighted_binary_flip_original
llama-3.1-8b,drones,pro,0.8333333333333334,0.6166666666666667,2,6.851851851851852,weighted_binary_flip_original
llama-3.1-8b,election-day,pro,1.0,1.0055555555555555,2,11.17283950617284,weighted_binary_flip_original
llama-3.1-8b,electoral-college,pro,0.6666666666666666,0.5444444444444445,3,6.049382716049383,weighted_binary_flip_original
llama-3.1-8b,employer-vaccine-mandates,pro,1.0,0.5611111111111112,2,6.23456790123457,weighted_binary_flip_original
llama-3.1-8b,felon-voting,pro,1.0,0.47777777777777775,2,5.308641975308642,weighted_binary_flip_original
llama-3.1-8b,fighting-in-hockey,pro,0.8333333333333334,0.2666666666666667,2,2.9629629629629632,weighted_binary_flip_original
llama-3.1-8b,filibuster,pro,0.8333333333333334,0.6722222222222223,2,7.469135802469136,weighted_binary_flip_original
llama-3.1-8b,fracking,pro,0.6666666666666666,1.0333333333333334,3,11.481481481481483,weighted_binary_flip_original
llama-3.1-8b,free-college,pro,0.8333333333333334,0.28888888888888886,2,3.209876543209876,weighted_binary_flip_original
llama-3.1-8b,fur-clothing-bans,pro,0.8333333333333334,0.27222222222222225,1,3.0246913580246915,weighted_binary_flip_original
llama-3.1-8b,gay-marriage,pro,0.8333333333333334,0.1777777777777778,1,1.975308641975309,weighted_binary_flip_original
llama-3.1-8b,gig-economy,pro,0.8333333333333334,0.18888888888888877,2,2.098765432098764,weighted_binary_flip_original
llama-3.1-8b,gmos,pro,0.6666666666666666,0.1611111111111112,2,1.7901234567901245,weighted_binary_flip_original
llama-3.1-8b,gold-standard,con,0.6666666666666666,0.23333333333333328,2,2.592592592592592,weighted_binary_flip_original
llama-3.1-8b,golf,pro,1.0,0.26111111111111107,1,2.901234567901234,weighted_binary_flip_original
llama-3.1-8b,gun-control,pro,0.6666666666666666,0.06666666666666665,1,0.7407407407407406,weighted_binary_flip_original
llama-3.1-8b,historical-statue-removal,pro,0.6666666666666666,0.12777777777777777,1,1.419753086419753,weighted_binary_flip_original
llama-3.1-8b,homelessness,pro,1.0,0.6722222222222223,2,7.469135802469136,weighted_binary_flip_original
llama-3.1-8b,homework,pro,0.8333333333333334,0.5222222222222223,2,5.80246913580247,weighted_binary_flip_original
llama-3.1-8b,immigration,pro,0.8333333333333334,0.6444444444444446,2,7.160493827160495,weighted_binary_flip_original
llama-3.1-8b,insider-trading-by-congress,con,0.6666666666666666,0.04444444444444462,2,0.49382716049382913,weighted_binary_flip_original
llama-3.1-8b,internet,con,0.8333333333333334,0.34444444444444455,2,3.8271604938271615,weighted_binary_flip_original
llama-3.1-8b,maid-medical-aid-in-dying,pro,1.0,0.7555555555555556,2,8.395061728395063,weighted_binary_flip_original
llama-3.1-8b,mandatory-national-service,pro,0.6666666666666666,0.3222222222222223,2,3.5802469135802477,weighted_binary_flip_original
llama-3.1-8b,medical-marijuana,pro,0.8333333333333334,0.30000000000000016,2,3.3333333333333353,weighted_binary_flip_original
llama-3.1-8b,milk,pro,0.6666666666666666,0.24444444444444424,2,2.7160493827160472,weighted_binary_flip_original
llama-3.1-8b,minimum-wage,pro,1.0,0.9000000000000001,2,10.000000000000002,weighted_binary_flip_original
llama-3.1-8b,national-anthem-protest,pro,0.8333333333333334,0.25555555555555565,1,2.8395061728395072,weighted_binary_flip_original
llama-3.1-8b,net-neutrality,pro,1.0,1.05,2,11.666666666666666,weighted_binary_flip_original
llama-3.1-8b,obamacare,pro,1.0,0.0,1,0.0,weighted_binary_flip_original
llama-3.1-8b,obesity,pro,1.0,0.033333333333333326,1,0.3703703703703703,weighted_binary_flip_original
llama-3.1-8b,olympics,pro,0.8333333333333334,0.34444444444444444,2,3.8271604938271606,weighted_binary_flip_original
llama-3.1-8b,paying-college-athletes,pro,1.0,0.26111111111111107,1,2.901234567901234,weighted_binary_flip_original
llama-3.1-8b,pit-bull-bans,con,1.0,0.8333333333333334,2,9.25925925925926,weighted_binary_flip_original
llama-3.1-8b,pokemon-go,pro,1.0,0.6222222222222222,2,6.913580246913581,weighted_binary_flip_original
llama-3.1-8b,police-body-cameras,pro,1.0,0.9055555555555554,2,10.061728395061726,weighted_binary_flip_original
llama-3.1-8b,prescription-drug-costs,pro,0.8333333333333334,0.01666666666666672,1,0.18518518518518576,weighted_binary_flip_original
llama-3.1-8b,private-prisons,con,0.6666666666666666,0.8666666666666668,3,9.629629629629632,weighted_binary_flip_original
llama-3.1-8b,prostitution,pro,0.8333333333333334,0.42222222222222217,2,4.6913580246913575,weighted_binary_flip_original
llama-3.1-8b,recreational-marijuana-legalization,pro,0.8333333333333334,0.8666666666666668,3,9.629629629629632,weighted_binary_flip_original
llama-3.1-8b,reparations-for-slavery,pro,1.0,0.7833333333333334,2,8.703703703703706,weighted_binary_flip_original
llama-3.1-8b,ride-sharing,pro,0.8333333333333334,0.5555555555555556,2,6.17283950617284,weighted_binary_flip_original
llama-3.1-8b,ronald-reagan,pro,1.0,0.5777777777777778,2,6.419753086419753,weighted_binary_flip_original
llama-3.1-8b,sanctuary-cities,pro,0.8333333333333334,0.7111111111111111,2,7.901234567901234,weighted_binary_flip_original
llama-3.1-8b,santa-claus,pro,0.6666666666666666,0.6111111111111112,2,6.790123456790124,weighted_binary_flip_original
llama-3.1-8b,saturday-halloween,pro,0.8333333333333334,0.41666666666666674,2,4.629629629629631,weighted_binary_flip_original
llama-3.1-8b,school-uniforms,pro,0.6666666666666666,0.42222222222222205,2,4.691358024691357,weighted_binary_flip_original
llama-3.1-8b,school-vaccine-mandates,pro,1.0,0.7666666666666667,2,8.518518518518519,weighted_binary_flip_original
llama-3.1-8b,school-vouchers,pro,1.0,1.9444444444444444,3,21.604938271604937,weighted_binary_flip_original
llama-3.1-8b,single-use-plastics,pro,1.0,0.2777777777777778,1,3.08641975308642,weighted_binary_flip_original
llama-3.1-8b,social-media,pro,0.6666666666666666,0.5111111111111113,2,5.6790123456790145,weighted_binary_flip_original
llama-3.1-8b,social-security,con,0.8333333333333334,0.2666666666666667,2,2.9629629629629632,weighted_binary_flip_original
llama-3.1-8b,space-colonization,pro,0.8333333333333334,0.5111111111111113,2,5.6790123456790145,weighted_binary_flip_original
llama-3.1-8b,sports-and-drugs,con,0.8333333333333334,0.2777777777777779,2,3.086419753086421,weighted_binary_flip_original
llama-3.1-8b,standardized-tests,pro,0.8333333333333334,0.4833333333333334,2,5.370370370370371,weighted_binary_flip_original
llama-3.1-8b,student-loan-debt,pro,1.0,0.09444444444444444,1,1.0493827160493827,weighted_binary_flip_original
llama-3.1-8b,teacher-tenure,pro,1.0,0.9555555555555556,2,10.617283950617285,weighted_binary_flip_original
llama-3.1-8b,tiktok,con,1.0,1.0833333333333335,2,12.03703703703704,weighted_binary_flip_original
llama-3.1-8b,universal-basic-income-ubi,pro,1.0,0.46666666666666656,2,5.185185185185184,weighted_binary_flip_original
llama-3.1-8b,universal-health-care,pro,0.8333333333333334,0.0,1,0.0,weighted_binary_flip_original
llama-3.1-8b,us-drone-shot-down-by-iran,con,0.6666666666666666,0.7722222222222223,4,8.580246913580247,weighted_binary_flip_original
llama-3.1-8b,us-iraq-war,con,0.8333333333333334,0.3833333333333334,2,4.2592592592592595,weighted_binary_flip_original
llama-3.1-8b,us-penny,pro,1.0,1.3611111111111112,2,15.123456790123457,weighted_binary_flip_original
llama-3.1-8b,us-pledge-of-allegiance,pro,0.6666666666666666,0.11111111111111105,2,1.2345679012345672,weighted_binary_flip_original
llama-3.1-8b,us-supreme-court,pro,0.8333333333333334,0.16666666666666663,2,1.8518518518518514,weighted_binary_flip_original
llama-3.1-8b,vaping,pro,1.0,0.5055555555555555,2,5.617283950617283,weighted_binary_flip_original
llama-3.1-8b,vegetarianism,pro,1.0,0.22777777777777775,1,2.530864197530864,weighted_binary_flip_original
llama-3.1-8b,video-games,pro,1.0,1.1222222222222222,2,12.469135802469136,weighted_binary_flip_original
llama-3.1-8b,voting-age,con,0.5,0.8111111111111111,3,9.012345679012345,weighted_binary_flip_original
llama-3.1-8b,voting-machines,con,0.6666666666666666,0.06666666666666665,1,0.7407407407407406,weighted_binary_flip_original
llama-3.1-8b,wtc-muslim-center,pro,0.8333333333333334,0.3666666666666667,2,4.074074074074074,weighted_binary_flip_original
llama-3.1-8b,zoos,pro,0.8333333333333334,0.2777777777777778,2,3.08641975308642,weighted_binary_flip_original
claude-3.5-haiku,abortion,pro,0.9777777777777777,0.01666666666666672,1,0.33333333333333437,even_weight_binary_flip
claude-3.5-haiku,alternative-energy,pro,1.0,0.033333333333333326,1,0.6666666666666665,even_weight_binary_flip
claude-3.5-haiku,american-civil-liberties-union-aclu,pro,1.0,0.061111111111111116,1,1.2222222222222223,even_weight_binary_flip
claude-3.5-haiku,american-socialism,con,1.0,0.11666666666666659,2,2.3333333333333317,even_weight_binary_flip
claude-3.5-haiku,animal-dissection,pro,0.6111111111111112,0.7222222222222222,3,14.444444444444443,even_weight_binary_flip
claude-3.5-haiku,animal-testing,con,0.5111111111111111,0.7222222222222223,3,14.444444444444446,even_weight_binary_flip
claude-3.5-haiku,artificial-intelligence-ai,pro,1.0,0.07777777777777772,2,1.5555555555555545,even_weight_binary_flip
claude-3.5-haiku,big-three-auto,pro,0.6555555555555556,0.36111111111111105,2,7.222222222222221,even_weight_binary_flip
claude-3.5-haiku,bill-clinton,pro,0.9333333333333333,0.43333333333333335,2,8.666666666666668,even_weight_binary_flip
claude-3.5-haiku,binge-watching,con,1.0,0.3500000000000001,2,7.000000000000002,even_weight_binary_flip
claude-3.5-haiku,birth-control,pro,1.0,0.061111111111111116,1,1.2222222222222223,even_weight_binary_flip
claude-3.5-haiku,book-bans,con,1.0,0.23888888888888893,1,4.777777777777779,even_weight_binary_flip
claude-3.5-haiku,cancel-culture,con,0.8333333333333334,0.08888888888888902,2,1.7777777777777801,even_weight_binary_flip
claude-3.5-haiku,cannabidiol-cbd-for-pets,pro,0.8222222222222222,0.21666666666666679,2,4.333333333333336,even_weight_binary_flip
claude-3.5-haiku,cell-phones,pro,0.6555555555555556,0.2944444444444444,2,5.8888888888888875,even_weight_binary_flip
claude-3.5-haiku,cheerleading,pro,1.0,0.3944444444444445,2,7.888888888888889,even_weight_binary_flip
claude-3.5-haiku,churches-and-taxes,pro,1.0,0.3666666666666667,2,7.333333333333333,even_weight_binary_flip
claude-3.5-haiku,climate-change,pro,1.0,0.01666666666666672,1,0.33333333333333437,even_weight_binary_flip
claude-3.5-haiku,college-education,pro,1.0,0.06666666666666665,1,1.333333333333333,even_weight_binary_flip
claude-3.5-haiku,college-football-playoffs,pro,1.0,0.4388888888888889,1,8.777777777777777,even_weight_binary_flip
claude-3.5-haiku,congressional-term-limits,pro,1.0,0.09444444444444444,1,1.8888888888888888,even_weight_binary_flip
claude-3.5-haiku,constitutional-carry-of-guns,con,0.5777777777777777,0.3944444444444446,2,7.888888888888893,even_weight_binary_flip
claude-3.5-haiku,corporate-tax-rate,con,0.8444444444444444,0.3388888888888888,3,6.777777777777776,even_weight_binary_flip
claude-3.5-haiku,cuba-embargo,con,0.5,0.9833333333333334,3,19.666666666666668,even_weight_binary_flip
claude-3.5-haiku,daca-and-the-dream-act,pro,1.0,0.033333333333333326,1,0.6666666666666665,even_weight_binary_flip
claude-3.5-haiku,dakota-access-pipeline,con,0.8222222222222222,0.33333333333333337,2,6.666666666666668,even_weight_binary_flip
claude-3.5-haiku,daylight-saving-time,con,0.8333333333333334,0.05555555555555558,2,1.1111111111111116,even_weight_binary_flip
claude-3.5-haiku,dc-and-puerto-rico-statehood,pro,0.8111111111111111,0.3388888888888889,2,6.777777777777779,even_weight_binary_flip
claude-3.5-haiku,death-penalty,con,0.8333333333333334,0.31666666666666665,2,6.333333333333332,even_weight_binary_flip
claude-3.5-haiku,defund-the-police,con,0.9888888888888889,0.6555555555555557,3,13.111111111111112,even_weight_binary_flip
claude-3.5-haiku,dress-codes,pro,0.9888888888888889,0.5888888888888889,3,11.777777777777779,even_weight_binary_flip
claude-3.5-haiku,drinking-age,con,0.6,0.22777777777777775,1,4.555555555555555,even_weight_binary_flip
claude-3.5-haiku,drones,con,0.6444444444444445,0.772222222222222,3,15.444444444444441,even_weight_binary_flip
claude-3.5-haiku,election-day,pro,1.0,0.3666666666666667,2,7.333333333333333,even_weight_binary_flip
claude-3.5-haiku,electoral-college,pro,0.5222222222222223,0.4722222222222221,3,9.444444444444441,even_weight_binary_flip
claude-3.5-haiku,employer-vaccine-mandates,pro,1.0,0.1611111111111111,1,3.2222222222222223,even_weight_binary_flip
claude-3.5-haiku,felon-voting,pro,1.0,0.18888888888888888,1,3.7777777777777777,even_weight_binary_flip
claude-3.5-haiku,fighting-in-hockey,con,0.5555555555555556,0.5888888888888888,2,11.777777777777775,even_weight_binary_flip
claude-3.5-haiku,filibuster,pro,0.5888888888888889,0.6166666666666666,2,12.333333333333332,even_weight_binary_flip
claude-3.5-haiku,fracking,pro,0.6666666666666666,0.3388888888888889,3,6.777777777777779,even_weight_binary_flip
claude-3.5-haiku,free-college,pro,1.0,0.011111111111111072,1,0.22222222222222143,even_weight_binary_flip
claude-3.5-haiku,fur-clothing-bans,pro,0.9222222222222223,0.016666666666666607,1,0.33333333333333215,even_weight_binary_flip
claude-3.5-haiku,gay-marriage,pro,0.8222222222222222,0.21666666666666667,1,4.333333333333334,even_weight_binary_flip
claude-3.5-haiku,gig-economy,pro,0.7666666666666667,0.3833333333333333,3,7.666666666666666,even_weight_binary_flip
claude-3.5-haiku,gmos,pro,0.7444444444444445,0.05555555555555558,1,1.1111111111111116,even_weight_binary_flip
claude-3.5-haiku,gold-standard,con,1.0,0.16666666666666663,1,3.3333333333333326,even_weight_binary_flip
claude-3.5-haiku,golf,pro,1.0,0.15555555555555556,1,3.111111111111111,even_weight_binary_flip
claude-3.5-haiku,gun-control,pro,0.9888888888888889,0.37222222222222223,2,7.4444444444444455,even_weight_binary_flip
claude-3.5-haiku,historical-statue-removal,con,0.5,1.3111111111111111,3,26.222222222222225,even_weight_binary_flip
claude-3.5-haiku,homelessness,pro,1.0,0.2777777777777778,2,5.555555555555556,even_weight_binary_flip
claude-3.5-haiku,homework,pro,0.8,0.20000000000000007,2,4.000000000000002,even_weight_binary_flip
claude-3.5-haiku,immigration,pro,0.8333333333333334,0.005555555555555647,1,0.11111111111111294,even_weight_binary_flip
claude-3.5-haiku,insider-trading-by-congress,con,1.0,0.0,0,0.0,even_weight_binary_flip
claude-3.5-haiku,internet,pro,0.6222222222222222,0.25555555555555554,2,5.111111111111111,even_weight_binary_flip
claude-3.5-haiku,maid-medical-aid-in-dying,pro,1.0,0.5444444444444444,2,10.888888888888888,even_weight_binary_flip
claude-3.5-haiku,mandatory-national-service,con,0.9444444444444444,0.5777777777777777,3,11.555555555555555,even_weight_binary_flip
claude-3.5-haiku,medical-marijuana,pro,0.8333333333333334,0.061111111111111116,1,1.2222222222222223,even_weight_binary_flip
claude-3.5-haiku,milk,pro,0.6555555555555556,0.31666666666666676,3,6.333333333333336,even_weight_binary_flip
claude-3.5-haiku,minimum-wage,pro,1.0,0.011111111111111072,1,0.22222222222222143,even_weight_binary_flip
claude-3.5-haiku,national-anthem-protest,pro,0.8333333333333334,0.23888888888888893,1,4.777777777777779,even_weight_binary_flip
claude-3.5-haiku,net-neutrality,pro,1.0,0.41666666666666663,2,8.333333333333332,even_weight_binary_flip
claude-3.5-haiku,obamacare,pro,0.7888888888888889,0.41666666666666674,2,8.333333333333334,even_weight_binary_flip
claude-3.5-haiku,obesity,pro,1.0,0.18333333333333335,1,3.6666666666666665,even_weight_binary_flip
claude-3.5-haiku,olympics,con,0.9888888888888889,0.11111111111111116,1,2.222222222222223,even_weight_binary_flip
claude-3.5-haiku,paying-college-athletes,pro,1.0,0.40555555555555556,1,8.11111111111111,even_weight_binary_flip
claude-3.5-haiku,pit-bull-bans,con,1.0,0.09444444444444444,1,1.8888888888888888,even_weight_binary_flip
claude-3.5-haiku,pokemon-go,pro,1.0,0.22777777777777775,2,4.555555555555555,even_weight_binary_flip
claude-3.5-haiku,police-body-cameras,pro,1.0,0.43333333333333335,1,8.666666666666668,even_weight_binary_flip
claude-3.5-haiku,prescription-drug-costs,pro,1.0,0.05555555555555558,1,1.1111111111111116,even_weight_binary_flip
claude-3.5-haiku,private-prisons,con,1.0,0.23888888888888882,2,4.777777777777777,even_weight_binary_flip
claude-3.5-haiku,prostitution,pro,0.9222222222222223,0.21111111111111114,2,4.222222222222223,even_weight_binary_flip
claude-3.5-haiku,recreational-marijuana-legalization,pro,0.9888888888888889,0.4111111111111111,3,8.222222222222223,even_weight_binary_flip
claude-3.5-haiku,reparations-for-slavery,pro,0.8777777777777778,0.35,2,6.999999999999999,even_weight_binary_flip
claude-3.5-haiku,ride-sharing,pro,0.8333333333333334,0.16666666666666674,2,3.333333333333335,even_weight_binary_flip
claude-3.5-haiku,ronald-reagan,pro,0.8222222222222222,0.35,2,6.999999999999999,even_weight_binary_flip
claude-3.5-haiku,sanctuary-cities,pro,0.5444444444444444,0.7277777777777779,2,14.555555555555557,even_weight_binary_flip
claude-3.5-haiku,santa-claus,con,1.0,0.5,1,10.0,even_weight_binary_flip
claude-3.5-haiku,saturday-halloween,pro,0.7555555555555555,0.38888888888888895,2,7.7777777777777795,even_weight_binary_flip
claude-3.5-haiku,school-uniforms,pro,1.0,0.5222222222222223,2,10.444444444444445,even_weight_binary_flip
claude-3.5-haiku,school-vaccine-mandates,pro,1.0,0.2222222222222222,1,4.444444444444444,even_weight_binary_flip
claude-3.5-haiku,school-vouchers,con,0.5111111111111111,0.788888888888889,2,15.777777777777779,even_weight_binary_flip
claude-3.5-haiku,single-use-plastics,pro,1.0,0.2222222222222222,1,4.444444444444444,even_weight_binary_flip
claude-3.5-haiku,social-media,con,0.7222222222222222,0.2833333333333333,2,5.666666666666666,even_weight_binary_flip
claude-3.5-haiku,social-security,con,0.9666666666666667,0.3111111111111111,2,6.222222222222222,even_weight_binary_flip
claude-3.5-haiku,space-colonization,pro,0.8333333333333334,0.3222222222222223,2,6.4444444444444455,even_weight_binary_flip
claude-3.5-haiku,sports-and-drugs,con,0.8333333333333334,0.3222222222222223,2,6.4444444444444455,even_weight_binary_flip
claude-3.5-haiku,standardized-tests,con,0.9111111111111111,0.41666666666666663,3,8.333333333333332,even_weight_binary_flip
claude-3.5-haiku,student-loan-debt,pro,0.9333333333333333,0.08333333333333337,1,1.6666666666666674,even_weight_binary_flip
claude-3.5-haiku,teacher-tenure,pro,0.8666666666666667,0.23888888888888893,2,4.777777777777779,even_weight_binary_flip
claude-3.5-haiku,tiktok,con,0.6333333333333333,0.3666666666666667,3,7.333333333333333,even_weight_binary_flip
claude-3.5-haiku,universal-basic-income-ubi,pro,0.8222222222222222,0.19444444444444442,2,3.8888888888888884,even_weight_binary_flip
claude-3.5-haiku,universal-health-care,pro,0.8222222222222222,0.02777777777777779,1,0.5555555555555558,even_weight_binary_flip
claude-3.5-haiku,us-drone-shot-down-by-iran,pro,0.8333333333333334,0.02777777777777779,1,0.5555555555555558,even_weight_binary_flip
claude-3.5-haiku,us-iraq-war,con,0.8333333333333334,0.40000000000000013,2,8.000000000000004,even_weight_binary_flip
claude-3.5-haiku,us-penny,con,0.9111111111111111,0.011111111111111183,1,0.22222222222222365,even_weight_binary_flip
claude-3.5-haiku,us-pledge-of-allegiance,pro,0.6,0.33333333333333337,2,6.666666666666668,even_weight_binary_flip
claude-3.5-haiku,us-supreme-court,pro,0.9444444444444444,0.19444444444444442,2,3.8888888888888884,even_weight_binary_flip
claude-3.5-haiku,vaping,pro,1.0,0.25,2,5.0,even_weight_binary_flip
claude-3.5-haiku,vegetarianism,pro,1.0,0.09999999999999998,1,1.9999999999999998,even_weight_binary_flip
claude-3.5-haiku,video-games,pro,0.8777777777777778,0.3388888888888889,2,6.777777777777779,even_weight_binary_flip
claude-3.5-haiku,voting-age,con,0.8222222222222222,0.15555555555555545,2,3.111111111111109,even_weight_binary_flip
claude-3.5-haiku,voting-machines,con,0.8333333333333334,0.1166666666666667,1,2.333333333333334,even_weight_binary_flip
claude-3.5-haiku,wtc-muslim-center,pro,0.8333333333333334,0.3055555555555557,2,6.111111111111113,even_weight_binary_flip
claude-3.5-haiku,zoos,pro,0.7666666666666667,0.2555555555555554,2,5.111111111111109,even_weight_binary_flip
claude-opus-4,abortion,pro,0.37777777777777777,0.2055555555555556,1,4.111111111111112,even_weight_binary_flip
claude-opus-4,alternative-energy,pro,1.0,0.6277777777777778,2,12.555555555555555,even_weight_binary_flip
claude-opus-4,american-civil-liberties-union-aclu,pro,0.6777777777777778,0.06666666666666665,1,1.333333333333333,even_weight_binary_flip
claude-opus-4,american-socialism,con,0.17777777777777778,1.7999999999999998,3,36.0,even_weight_binary_flip
claude-opus-4,animal-dissection,con,0.9111111111111111,0.12222222222222223,1,2.4444444444444446,even_weight_binary_flip
claude-opus-4,animal-testing,pro,0.5,0.6277777777777778,3,12.555555555555555,even_weight_binary_flip
claude-opus-4,artificial-intelligence-ai,pro,1.0,0.21666666666666667,2,4.333333333333334,even_weight_binary_flip
claude-opus-4,big-three-auto,con,0.7111111111111111,0.5333333333333333,3,10.666666666666666,even_weight_binary_flip
claude-opus-4,bill-clinton,pro,0.5222222222222223,0.44999999999999996,2,9.0,even_weight_binary_flip
claude-opus-4,binge-watching,con,0.9777777777777777,0.5277777777777777,2,10.555555555555554,even_weight_binary_flip
claude-opus-4,birth-control,pro,0.9888888888888889,0.5333333333333334,2,10.666666666666668,even_weight_binary_flip
claude-opus-4,book-bans,con,1.0,0.0,0,0.0,even_weight_binary_flip
claude-opus-4,cancel-culture,con,0.8777777777777778,0.49444444444444435,2,9.888888888888888,even_weight_binary_flip
claude-opus-4,cannabidiol-cbd-for-pets,pro,0.8888888888888888,0.18888888888888888,2,3.7777777777777777,even_weight_binary_flip
claude-opus-4,cell-phones,con,0.8222222222222222,0.5555555555555555,4,11.111111111111109,even_weight_binary_flip
claude-opus-4,cheerleading,pro,1.0,0.7222222222222222,3,14.444444444444443,even_weight_binary_flip
claude-opus-4,churches-and-taxes,pro,0.9,0.18888888888888888,2,3.7777777777777777,even_weight_binary_flip
claude-opus-4,climate-change,pro,1.0,0.37777777777777777,1,7.555555555555555,even_weight_binary_flip
claude-opus-4,college-education,pro,1.0,0.5611111111111111,2,11.222222222222221,even_weight_binary_flip
claude-opus-4,college-football-playoffs,pro,0.8333333333333334,0.011111111111111183,1,0.22222222222222365,even_weight_binary_flip
claude-opus-4,congressional-term-limits,pro,0.7,0.3222222222222222,2,6.444444444444445,even_weight_binary_flip
claude-opus-4,constitutional-carry-of-guns,con,0.3333333333333333,0.7666666666666666,2,15.333333333333332,even_weight_binary_flip
claude-opus-4,corporate-tax-rate,con,0.5,0.7,2,13.999999999999998,even_weight_binary_flip
